3.510	2.203888E-02
3.520	2.194503E-02
3.530	2.185185E-02
3.540	2.175932E-02
3.550	2.166744E-02
3.560	2.157621E-02
3.570	2.148562E-02
3.580	2.139566E-02
3.590	2.130632E-02
3.600	2.121761E-02
3.610	2.112951E-02
3.620	2.104201E-02
3.630	2.095512E-02
3.640	2.086883E-02
3.650	2.078313E-02
3.660	2.069801E-02
3.670	2.061347E-02
3.680	2.052950E-02
3.690	2.044611E-02
3.700	2.036327E-02
3.710	2.028100E-02
3.720	2.019927E-02
3.730	2.011810E-02
3.740	2.003746E-02
3.750	1.995737E-02
3.760	1.987780E-02
3.770	1.979877E-02
3.780	1.972025E-02
3.790	1.964226E-02
3.800	1.956477E-02
3.810	1.948780E-02
3.820	1.941132E-02
3.830	1.933535E-02
3.840	1.925987E-02
3.850	1.918488E-02
3.860	1.911038E-02
3.870	1.903635E-02
3.880	1.896281E-02
3.890	1.888973E-02
3.900	1.881712E-02
3.910	1.874498E-02
3.920	1.867330E-02
3.930	1.860207E-02
3.940	1.853130E-02
3.950	1.846097E-02
3.960	1.839109E-02
3.970	1.832164E-02
3.980	1.825263E-02
3.990	1.818406E-02
4.000	1.811591E-02
4.010	1.804819E-02
4.020	1.798089E-02
4.030	1.791400E-02
4.040	1.784753E-02
4.050	1.778147E-02
4.060	1.771581E-02
4.070	1.765056E-02
4.080	1.758571E-02
4.090	1.752125E-02
4.100	1.745719E-02
4.110	1.739352E-02
4.120	1.733023E-02
4.130	1.726733E-02
4.140	1.720480E-02
4.150	1.714265E-02
4.160	1.708088E-02
4.170	1.701947E-02
4.180	1.695843E-02
4.190	1.689776E-02
4.200	1.683745E-02
4.210	1.677749E-02
4.220	1.671789E-02
4.230	1.665864E-02
4.240	1.659974E-02
4.250	1.654119E-02
4.260	1.648298E-02
4.270	1.642511E-02
4.280	1.636758E-02
4.290	1.631039E-02
4.300	1.625352E-02
4.310	1.619699E-02
4.320	1.614078E-02
4.330	1.608490E-02
4.340	1.602934E-02
4.350	1.597410E-02
4.360	1.591917E-02
4.370	1.586456E-02
4.380	1.581026E-02
4.390	1.575627E-02
4.400	1.570259E-02
4.410	1.564921E-02
4.420	1.559613E-02
4.430	1.554335E-02
4.440	1.549087E-02
4.450	1.543868E-02
4.460	1.538678E-02
4.470	1.533518E-02
4.480	1.528386E-02
4.490	1.523283E-02
4.500	1.518208E-02
4.510	1.513162E-02
4.520	1.508143E-02
4.530	1.503152E-02
4.540	1.498188E-02
4.550	1.493252E-02
4.560	1.488343E-02
4.570	1.483460E-02
4.580	1.478604E-02
4.590	1.473775E-02
4.600	1.468972E-02
4.610	1.464195E-02
4.620	1.459443E-02
4.630	1.454718E-02
4.640	1.450017E-02
4.650	1.445342E-02
4.660	1.440693E-02
4.670	1.436067E-02
4.680	1.431467E-02
4.690	1.426891E-02
4.700	1.422340E-02
4.710	1.417813E-02
4.720	1.413309E-02
4.730	1.408830E-02
4.740	1.404374E-02
4.750	1.399941E-02
4.760	1.395532E-02
4.770	1.391146E-02
4.780	1.386782E-02
4.790	1.382442E-02
4.800	1.378124E-02
4.810	1.373829E-02
4.820	1.369555E-02
4.830	1.365304E-02
4.840	1.361075E-02
4.850	1.356868E-02
4.860	1.352682E-02
4.870	1.348518E-02
4.880	1.344375E-02
4.890	1.340253E-02
4.900	1.336153E-02
4.910	1.332073E-02
4.920	1.328014E-02
4.930	1.323975E-02
4.940	1.319957E-02
4.950	1.315959E-02
4.960	1.311981E-02
4.970	1.308024E-02
4.980	1.304086E-02
4.990	1.300168E-02
5.000	1.296269E-02
5.100	1.258331E-02
5.200	1.222208E-02
5.300	1.187781E-02
5.400	1.154940E-02
5.500	1.123586E-02
5.600	1.093624E-02
5.700	1.064971E-02
5.800	1.037548E-02
5.900	1.011282E-02
6.000	9.861053E-03
6.100	9.619565E-03
6.200	9.387774E-03
6.300	9.165145E-03
6.400	8.951178E-03
6.500	8.745409E-03
6.600	8.547405E-03
6.700	8.356761E-03
6.800	8.173100E-03
6.900	7.996069E-03
7.000	7.825338E-03
7.100	7.660598E-03
7.200	7.501557E-03
7.300	7.347945E-03
7.400	7.199504E-03
7.500	7.055995E-03
7.600	6.917191E-03
7.700	6.782879E-03
7.800	6.652858E-03
7.900	6.526939E-03
8.000	6.404942E-03
8.100	6.286699E-03
8.200	6.172049E-03
8.300	6.060843E-03
8.400	5.952936E-03
8.500	5.848194E-03
8.600	5.746488E-03
8.700	5.647696E-03
8.800	5.551702E-03
8.900	5.458398E-03
9.000	5.367677E-03
9.100	5.279443E-03
9.200	5.193599E-03
9.300	5.110057E-03
9.400	5.028731E-03
9.500	4.949539E-03
9.600	4.872404E-03
9.700	4.797252E-03
9.800	4.724013E-03
9.900	4.652618E-03
10.000	4.583003E-03
