3.540	2.935113E-05
3.550	2.904638E-05
3.560	2.874564E-05
3.570	2.844884E-05
3.580	2.815592E-05
3.590	2.786682E-05
3.600	2.758149E-05
3.610	2.729985E-05
3.620	2.702186E-05
3.630	2.674745E-05
3.640	2.647657E-05
3.650	2.620917E-05
3.660	2.594519E-05
3.670	2.568458E-05
3.680	2.542728E-05
3.690	2.517325E-05
3.700	2.492244E-05
3.710	2.467479E-05
3.720	2.443026E-05
3.730	2.418880E-05
3.740	2.395036E-05
3.750	2.371490E-05
3.760	2.348237E-05
3.770	2.325273E-05
3.780	2.302593E-05
3.790	2.280194E-05
3.800	2.258071E-05
3.810	2.236220E-05
3.820	2.214637E-05
3.830	2.193317E-05
3.840	2.172258E-05
3.850	2.151455E-05
3.860	2.130904E-05
3.870	2.110602E-05
3.880	2.090545E-05
3.890	2.070730E-05
3.900	2.051152E-05
3.910	2.031809E-05
3.920	2.012697E-05
3.930	1.993813E-05
3.940	1.975154E-05
3.950	1.956715E-05
3.960	1.938495E-05
3.970	1.920490E-05
3.980	1.902697E-05
3.990	1.885112E-05
4.000	1.867734E-05
4.010	1.850558E-05
4.020	1.833583E-05
4.030	1.816805E-05
4.040	1.800221E-05
4.050	1.783829E-05
4.060	1.767627E-05
4.070	1.751611E-05
4.080	1.735779E-05
4.090	1.720128E-05
4.100	1.704656E-05
4.110	1.689360E-05
4.120	1.674238E-05
4.130	1.659288E-05
4.140	1.644507E-05
4.150	1.629892E-05
4.160	1.615443E-05
4.170	1.601155E-05
4.180	1.587028E-05
4.190	1.573059E-05
4.200	1.559246E-05
4.210	1.545586E-05
4.220	1.532078E-05
4.230	1.518719E-05
4.240	1.505509E-05
4.250	1.492443E-05
4.260	1.479522E-05
4.270	1.466742E-05
4.280	1.454102E-05
4.290	1.441601E-05
4.300	1.429235E-05
4.310	1.417004E-05
4.320	1.404905E-05
4.330	1.392938E-05
4.340	1.381099E-05
4.350	1.369388E-05
4.360	1.357803E-05
4.370	1.346343E-05
4.380	1.335004E-05
4.390	1.323787E-05
4.400	1.312689E-05
4.410	1.301710E-05
4.420	1.290846E-05
4.430	1.280098E-05
4.440	1.269463E-05
4.450	1.258940E-05
4.460	1.248527E-05
4.470	1.238224E-05
4.480	1.228028E-05
4.490	1.217939E-05
4.500	1.207955E-05
4.510	1.198074E-05
4.520	1.188296E-05
4.530	1.178619E-05
4.540	1.169042E-05
4.550	1.159564E-05
4.560	1.150183E-05
4.570	1.140898E-05
4.580	1.131709E-05
4.590	1.122613E-05
4.600	1.113610E-05
4.610	1.104698E-05
4.620	1.095876E-05
4.630	1.087144E-05
4.640	1.078501E-05
4.650	1.069944E-05
4.660	1.061473E-05
4.670	1.053087E-05
4.680	1.044786E-05
4.690	1.036567E-05
4.700	1.028430E-05
4.710	1.020374E-05
4.720	1.012399E-05
4.730	1.004502E-05
4.740	9.966830E-06
4.750	9.889414E-06
4.760	9.812760E-06
4.770	9.736860E-06
4.780	9.661703E-06
4.790	9.587282E-06
4.800	9.513588E-06
4.810	9.440612E-06
4.820	9.368345E-06
4.830	9.296779E-06
4.840	9.225907E-06
4.850	9.155720E-06
4.860	9.086209E-06
4.870	9.017367E-06
4.880	8.949187E-06
4.890	8.881660E-06
4.900	8.814779E-06
4.910	8.748536E-06
4.920	8.682925E-06
4.930	8.617937E-06
4.940	8.553566E-06
4.950	8.489804E-06
4.960	8.426645E-06
4.970	8.364082E-06
4.980	8.302107E-06
4.990	8.240715E-06
5.000	8.179898E-06
5.100	7.601989E-06
5.200	7.074969E-06
5.300	6.593503E-06
5.400	6.152902E-06
5.500	5.749035E-06
5.600	5.378253E-06
5.700	5.037325E-06
5.800	4.723385E-06
5.900	4.433885E-06
6.000	4.166557E-06
6.100	3.919372E-06
6.200	3.690521E-06
6.300	3.478379E-06
6.400	3.281489E-06
6.500	3.098543E-06
6.600	2.928359E-06
6.700	2.769875E-06
6.800	2.622128E-06
6.900	2.484250E-06
7.000	2.355451E-06
7.100	2.235018E-06
7.200	2.122300E-06
7.300	2.016705E-06
7.400	1.917695E-06
7.500	1.824779E-06
7.600	1.737507E-06
7.700	1.655470E-06
7.800	1.578290E-06
7.900	1.505625E-06
8.000	1.437156E-06
8.100	1.372595E-06
8.200	1.311673E-06
8.300	1.254146E-06
8.400	1.199785E-06
8.500	1.148383E-06
8.600	1.099747E-06
8.700	1.053697E-06
8.800	1.010069E-06
8.900	9.687102E-07
9.000	9.294791E-07
9.100	8.922443E-07
9.200	8.568838E-07
9.300	8.232846E-07
9.400	7.913413E-07
9.500	7.609560E-07
9.600	7.320375E-07
9.700	7.045008E-07
9.800	6.782666E-07
9.900	6.532609E-07
10.000	6.294147E-07
