5.600	1.078841E-04
5.700	1.035804E-04
5.800	9.951885E-05
5.900	9.568197E-05
6.000	9.205383E-05
6.100	8.861987E-05
6.200	8.536677E-05
6.300	8.228231E-05
6.400	7.935527E-05
6.500	7.657535E-05
6.600	7.393306E-05
6.700	7.141964E-05
6.800	6.902704E-05
6.900	6.674778E-05
7.000	6.457497E-05
7.100	6.250223E-05
7.200	6.052363E-05
7.300	5.863368E-05
7.400	5.682727E-05
7.500	5.509965E-05
7.600	5.344640E-05
7.700	5.186341E-05
7.800	5.034683E-05
7.900	4.889308E-05
8.000	4.749881E-05
8.100	4.616089E-05
8.200	4.487638E-05
8.300	4.364255E-05
8.400	4.245681E-05
8.500	4.131675E-05
8.600	4.022011E-05
8.700	3.916476E-05
8.800	3.814869E-05
8.900	3.717001E-05
9.000	3.622696E-05
9.100	3.531787E-05
9.200	3.444116E-05
9.300	3.359533E-05
9.400	3.277900E-05
9.500	3.199082E-05
9.600	3.122956E-05
9.700	3.049402E-05
9.800	2.978309E-05
9.900	2.909570E-05
10.000	2.843084E-05
